i_id_c,popularity,loudness,danceability,energy,key,speechiness,acousticness,instrumentalness,valence,tempo,general_genre_id,duration,F0final_sma_amean,F0final_sma_stddev,audspec_lengthL1norm_sma_stddev,pcm_RMSenergy_sma_stddev,pcm_fftMag_psySharpness_sma_amean,pcm_fftMag_psySharpness_sma_stddev,pcm_zcr_sma_amean,pcm_zcr_sma_stddev,general_genre,music,singer
344.0,68.0,-9.667,0.347,0.228,0.0,0.0296,0.901,0.0,0.184,133.57399999999998,6,221373.0,235.19305,110.17433,1.0148745,0.0387339,0.73415256,0.5219689000000001,0.056971785,0.08517754,pop,The Rose,Bette Midler
345.0,61.0,-9.488,0.5660000000000001,0.4589999999999999,1.0,0.0289,0.327,0.0002529999999999,0.151,116.916,9,285345.0,118.19355,71.75194,1.3961881,0.06484127,0.5718871,0.32041642,0.049827475,0.029248048,alternative,A Message,Coldplay
105.0,25.0,-5.803,0.496,0.746,0.0,0.0328,0.292,0.0527,0.961,148.659,0,136148.0,127.185196,102.62989,1.0124443,0.05378928,0.7749005,0.6239635,0.07801609,0.07533338,indie,Over The Water,The Cardigans
238.0,56.0,-10.728,0.725,0.359,2.0,0.081,0.8340000000000001,0.0123,0.28,105.879,2,189680.0,110.98178,89.37071999999999,0.9854265,0.104300566,0.3260225,0.5545310999999999,0.02586381,0.07362087,jazz,Don't Wait Too Long,Madeleine Peyroux
99.0,28.0,-10.607,0.77,0.3879999999999999,11.0,0.208,0.052,0.949,0.191,140.67600000000002,1,291706.0,171.18906,142.07872,0.9885045,0.094668396,0.48155546,0.6988436,0.037947737,0.0845643999999999,other,Wounder,Burial
744.0,47.0,-4.553999999999999,0.4629999999999999,0.899,9.0,0.0459,9.33e-05,0.00145,0.4039999999999999,124.796,3,139093.0,121.793076,126.740005,1.7183269,0.0946635,0.89482987,0.6606614000000001,0.08576504,0.08512264,rock,Photograph,Weezer
460.0,38.0,-9.668,0.34,0.7140000000000001,5.0,0.0934,0.821,0.514,0.816,151.433,2,355360.0,143.60214,81.21724,1.2410537,0.0527275,0.57159317,0.29774135,0.046206795,0.0549089159999999,jazz,Goodbye Babylon,The Black Keys
28.0,46.0,-4.517,0.5770000000000001,0.904,2.0,0.1669999999999999,0.0195,0.0,0.588,135.006,3,238040.0,126.39034,95.63748,1.4601821,0.09119497,0.9268539,0.9393834,0.085522264,0.09868591,rock,Wonderlust King,Gogol Bordello
180.0,45.0,-8.425,0.73,0.5660000000000001,9.0,0.272,0.0206,0.0,0.631,87.051,11,156893.0,79.88998000000001,64.90991,1.0113413,0.12051624,0.5730562,0.6748183000000001,0.05613212,0.06672949,hip-hop,Testify,Common
468.0,83.0,-3.757,0.532,0.887,0.0,0.0335,0.0778,0.000214,0.795,122.511,3,249293.0,145.45623999999998,138.11032,1.6145207,0.07033461,1.0724778,0.62853724,0.101851195,0.06510952,rock,Livin' On A Prayer,Bon Jovi
956.0,30.0,-14.995,0.737,0.257,9.0,0.0586,0.922,0.000789,0.41,112.154,2,250146.0,102.269325,76.07401999999999,0.7257811,0.07592212,0.3306825,0.31018838,0.023849238,0.03691902,jazz,Blue Alert,Madeleine Peyroux
670.0,32.0,-6.13,0.575,0.657,2.0,0.0377,0.0271,0.00132,0.498,187.465,9,277666.0,135.4846,87.10763,1.5261416,0.07672444,0.8859083000000001,0.81650627,0.0847801,0.079776846,alternative,Wake For Young Souls,Third Eye Blind
792.0,0.0,-5.167999999999998,0.642,0.6829999999999999,2.0,0.0521,0.542,0.0,0.7959999999999999,174.166,4,164093.0,223.75452,156.9394,1.2813526000000002,0.06944857,1.1956803,1.0522548,0.10140451,0.08077884,reggae,Si Una Vez,Selena
571.0,74.0,-5.742999999999999,0.772,0.371,5.0,0.0348,0.7440000000000001,0.0,0.684,96.574,12,233733.0,158.03503,104.883,1.2014148,0.04647408,0.5381845999999999,0.5517218,0.0393558139999999,0.052101225,rnb,Valerie,Amy Winehouse
454.0,51.0,-5.231,0.522,0.8809999999999999,7.0,0.0847,0.00303,0.000147,0.369,130.084,3,232200.0,73.727295,26.41457,1.4587148,0.061501868,0.6947428000000001,0.7004952,0.07037083,0.083359376,rock,Punk Rock Princess,Something Corporate
910.0,41.0,-4.868,0.784,0.623,1.0,0.0424,0.00105,0.0135,0.555,112.999,6,182546.0,113.42202,87.059235,1.6103188,0.13370652,0.84866494,1.103122,0.07941982,0.10639432,pop,Let's Dance,Miley Cyrus
524.0,44.0,-5.045,0.41,0.589,11.0,0.0331,0.0374,0.0,0.141,119.948,5,157493.0,155.31654,112.11633,1.4647211000000002,0.107069805,0.7474935,0.49724358,0.06752187,0.062401354,metal,Louder Than Thunder,The Devil Wears Prada
837.0,55.0,-4.013,0.487,0.931,6.0,0.035,0.000415,0.00834,0.4920000000000001,91.8,5,243600.0,105.99201,85.53385,1.4600886,0.07026682,0.9833477,0.44450188,0.10094224,0.08129334,metal,Superstar,Saliva
697.0,6.0,-4.145,0.417,0.815,6.0,0.0322,0.0314,2.79e-06,0.466,161.97,3,316666.0,130.34491,106.77992,1.3939774,0.07002885,0.92872685,0.5489639000000001,0.08636254,0.059189294,rock,Crazy,Aerosmith
639.0,44.0,-10.436,0.255,0.906,2.0,0.0548,1.98e-05,0.358,0.256,137.951,9,189733.0,109.8925,76.72694,1.0424833,0.04006373,0.952965,0.4133484,0.089009024,0.053359557,alternative,Ripcord,Radiohead
461.0,59.0,-5.6960000000000015,0.421,0.8959999999999999,5.0,0.103,0.000174,0.039,0.1689999999999999,174.065,8,304106.0,126.209366,110.838326,1.2982196,0.11964563,0.87527996,0.90184397,0.08190756,0.060952634,electronic,Watercolour,Pendulum
507.0,56.0,-15.35,0.2289999999999999,0.177,1.0,0.0437,0.929,0.564,0.0473,137.847,7,148573.0,137.84377,111.84964,0.778544,0.0510471,0.43269354,0.43193206,0.03463621,0.095037274,new age,Fallen Embers,Enya
684.0,60.0,-6.596,0.621,0.615,9.0,0.032,0.649,0.0,0.179,102.954,0,278333.0,127.6976,102.76112,1.554458,0.09080923,0.440459,0.35379502,0.03556778,0.033499833,indie,Canciones Para El Tiempo Y La Distancia,Ivan Ferreiro
798.0,65.0,-13.353,0.509,0.242,3.0,0.0291,0.7140000000000001,0.000365,0.4479999999999999,169.642,10,261120.0,155.653,120.30274,0.86794025,0.044202697,0.5401271,0.5216897,0.0504024659999999,0.080710836,country,When You Say Nothing At All,Alison Krauss & Union Station
294.0,39.0,-5.192,0.387,0.971,2.0,0.19,0.0113,0.0287,0.358,121.572,9,222440.0,105.59304,88.81384,1.1403847,0.05788231,0.928239,0.54956037,0.093642555,0.079659835,alternative,Be Aggressive,Faith No More
815.0,46.0,-7.411,0.616,0.525,0.0,0.025,0.173,0.0125,0.402,155.954,8,265293.0,75.139725,38.343155,0.98784894,0.06789266,0.32073462,0.2851170999999999,0.03780427,0.07819442,electronic,Part Of The Process,Morcheeba
587.0,46.0,-4.192,0.8029999999999999,0.901,1.0,0.0625,0.3229999999999999,0.0,0.8370000000000001,104.002,6,179080.0,242.21486,163.58102,1.6547275,0.10995376,1.3229812,1.1956617,0.10639217,0.08314687,pop,Sneakernight,Vanessa Hudgens
114.0,57.0,-7.497000000000001,0.552,0.731,1.0,0.509,0.0946,0.0,0.847,171.942,11,154480.0,164.48056,106.55744,1.2649715,0.102070756,0.7795139,0.77513963,0.063711315,0.06526784,hip-hop,Smoke Buddah,Redman
441.0,44.0,-6.382999999999999,0.382,0.907,10.0,0.295,0.127,5.65e-06,0.346,183.35,1,203173.0,98.85008,64.78614,1.5201056,0.05970456,0.71587837,0.37883094,0.064792395,0.0356387529999999,other,Guernica,Brand New
683.0,51.0,-10.744000000000002,0.413,0.374,0.0,0.0321,0.433,0.0,0.105,144.93,9,242946.0,105.68962,91.73393,1.3374977,0.086191595,0.511387,0.44027302,0.046518255,0.0459657459999999,alternative,All This Time,OneRepublic
346.0,36.0,-8.015,0.767,0.636,6.0,0.0376,0.225,0.00646,0.858,107.721,10,230666.0,118.17241,76.92955,1.5674176000000002,0.0955421,0.5066827,0.33902237,0.045098815,0.059536636,country,In Your Hands,Charlie Winston
139.0,36.0,-6.7010000000000005,0.644,0.75,5.0,0.0566,0.006,0.892,0.168,145.015,1,370760.0,131.95674,99.171196,1.2039772,0.10658536,0.5185022,0.43368432,0.043877214,0.040689837,other,Suliman,Infected Mushroom
519.0,14.0,-9.6,0.687,0.863,6.0,0.0506,0.00205,0.768,0.0602,119.988,1,471400.0,155.66046,136.7695,1.0173274,0.10449392,0.71843976,0.69769096,0.062364317,0.05304031,other,A New Way To Say Hooray!,Shpongle
152.0,39.0,-13.36,0.346,0.222,8.0,0.0398,0.894,0.0,0.433,124.591,12,240333.0,158.02066000000002,94.675385,0.77338505,0.043837417,0.52402633,0.40053132,0.04086304,0.032430388,rnb,Can You Stand The Rain,Boyz II Men
504.0,23.0,-6.867000000000001,0.7340000000000001,0.867,9.0,0.0683,0.0401,6.35e-06,0.72,133.149,8,203480.0,117.02849,93.367874,1.1204491,0.08263168,1.1738577,1.1301683,0.10844776,0.10408994,electronic,Superfreak,Beatfreakz
273.0,47.0,-10.78,0.418,0.24,7.0,0.0337,0.405,7.709999999999999e-05,0.2019999999999999,154.431,1,220680.0,118.82522,73.17941,1.523701,0.08283173,0.6896119,0.78311485,0.06294873,0.06975275,other,Desire,Ryan Adams
147.0,33.0,-5.063,0.7559999999999999,0.902,6.0,0.0948,0.223,0.0405,0.853,140.678,12,169653.0,147.37587,110.04508,1.33284,0.09044515,0.7703809,0.48154733,0.066386156,0.047067214,rnb,The Ills,Mayer Hawthorne
830.0,8.0,-13.18,0.586,0.251,7.0,0.165,0.484,0.0,0.872,204.65,1,195373.0,125.54324,63.568974,0.86950785,0.04217339,0.5540799,0.46419832,0.06590811,0.13515295,other,Ich Bin Aus Jenem Holze Geschnitzt,Reinhard Mey
135.0,49.0,-4.875,0.406,0.926,9.0,0.0447,0.000108,0.0136,0.911,175.92,0,166320.0,111.27322,75.248276,0.6309001999999999,0.02268338,1.101226,0.5696069,0.10861419,0.080499165,indie,Girl Afraid,The Smiths
416.0,4.0,-10.121,0.637,0.7809999999999999,1.0,0.105,0.00945,0.8440000000000001,0.0782,147.984,1,361880.0,119.21293,131.09746,1.250281,0.10690794,1.0414269,1.0921922,0.092317715,0.088824734,other,Crumpshit,Philippe Rochard
845.0,47.0,-10.821,0.193,0.352,3.0,0.0921,0.936,0.2239999999999999,0.162,77.12899999999998,10,285440.0,215.9602,132.76266,1.6200705,0.092233,0.83090395,0.81793845,0.062911645,0.09012283,country,Woods,Bon Iver
776.0,19.0,-7.104,0.503,0.7070000000000001,6.0,0.0447,0.00119,0.0334,0.5529999999999999,139.892,8,300533.0,148.5584,109.4445,1.2953658,0.09986934,0.7061732,0.45677027,0.060467012,0.06549994,electronic,Love Me Girl,Yeasayer
62.0,30.0,-7.267,0.377,0.934,8.0,0.0417,0.3,0.0335,0.474,99.947,0,282506.0,149.28542,103.97213,0.74475884,0.050906822,0.6332770000000001,0.3732684,0.051936533,0.032916464,indie,Fools,The Dodos
964.0,36.0,-7.2360000000000015,0.927,0.419,0.0,0.0959,0.527,2.25e-06,0.487,98.992,1,165013.0,184.78299,121.71045,1.7299648999999997,0.13089721,0.73996633,0.7263531,0.055186197,0.05405618,other,The Sharing Song,Jack Johnson
898.0,31.0,-9.554,0.7170000000000001,0.574,11.0,0.0372,0.47,0.861,0.5589999999999999,95.002,8,319666.0,123.989075,93.30286,0.88094306,0.08301172,0.49871406,0.5250883000000001,0.03825349,0.04219649,electronic,D Song,Bonobo
253.0,25.0,-4.724,0.539,0.945,4.0,0.121,0.000988,0.0118,0.0728,135.968,8,259200.0,175.81296,93.33661,1.5124402,0.1133145,0.9679445,0.61153996,0.07666854,0.054512102,electronic,The Pulse,Digitalism
986.0,19.0,-9.507,0.721,0.357,2.0,0.0581,0.6759999999999999,0.000166,0.28,106.951,10,265466.0,192.04195,111.09061,1.371103,0.08009601,0.5652079000000001,0.479063,0.04193891,0.04931279,country,Blackbirds,Erin McKeown
906.0,12.0,-10.098,0.2,0.3929999999999999,0.0,0.0456,0.968,0.932,0.141,116.37,8,62026.0,228.5004,120.85891,1.1823946,0.07533164,0.7373119,0.27083033,0.079861484,0.15952449,electronic,We Fight For Diamonds,Cut Copy
828.0,36.0,-5.529,0.67,0.722,2.0,0.0501,0.156,0.0,0.928,147.891,0,196813.0,118.56146,89.29903399999999,1.4419899,0.09068536,0.72799265,0.4285832,0.07169543,0.039548554,indie,Rally,Phoenix
387.0,48.0,-7.609,0.2739999999999999,0.461,2.0,0.0286,0.652,0.000259,0.0396,142.39600000000004,0,356853.0,147.99884,105.880745,1.1660017,0.07304376,0.6572020000000001,0.47167903,0.05115405,0.04013301,indie,Holes,Mercury Rev
713.0,22.0,-4.312,0.6629999999999999,0.812,7.0,0.0542,0.361,0.0,0.578,174.679,1,287800.0,162.76616,113.09479,1.1226813,0.05544792,0.76719487,0.5344014,0.07319724,0.10655334,other,Por Favor Se?ora,Maelo Ruiz
172.0,60.0,-3.011,0.461,0.961,8.0,0.0479,6.39e-06,0.14,0.416,96.009,5,234880.0,100.498505,89.13037,1.1162546,0.07551262,0.8337088,0.40119264,0.08045479,0.028974088,metal,Are You Dead Yet,Children Of Bodom
244.0,77.0,-4.897,0.71,0.799,6.0,0.0328,0.22,0.000602,0.725,120.372,6,238266.0,239.15273,182.50273,1.5975373,0.0962268999999999,1.0335902,0.91095316,0.09027073,0.12116296,pop,Girls Just Want To Have Fun,Cyndi Lauper
761.0,58.0,-7.2120000000000015,0.6990000000000001,0.4629999999999999,6.0,0.0432,0.354,0.00306,0.356,139.952,8,313800.0,168.4783,135.92879,1.4386213,0.09600478,0.5445635,0.41109762,0.03994384,0.03244139,electronic,Bloodstream,Stateless
49.0,37.0,-6.4220000000000015,0.888,0.6809999999999999,0.0,0.132,0.187,0.0,0.7829999999999999,98.539,4,217026.0,148.57988,94.76039,1.3883964,0.15309124,0.6750991999999999,0.7597181,0.058733013,0.073184736,reggae,Emigrantes,Orishas
562.0,46.0,-5.332999999999998,0.67,0.7040000000000001,6.0,0.0296,0.0734,0.0,0.542,132.062,6,202946.0,127.11433,97.75773,1.3288169,0.07398957,0.72904557,0.47780824,0.07800906,0.098214075,pop,Sweet About Me,Gabriella Cilmi
907.0,24.0,-5.7360000000000015,0.541,0.8390000000000001,4.0,0.0819,0.6609999999999999,0.0,0.77,103.961,1,481866.0,154.67896000000002,95.9395,0.7170343000000001,0.026855672,0.65116113,0.22516797,0.046156764,0.019130673,other,Plástico,Ruben Blades
584.0,37.0,-11.053,0.529,0.381,7.0,0.0306,0.301,0.0011099999999999,0.0712,128.001,9,303066.0,106.55385,56.821133,0.85837144,0.069036186,0.36579424,0.30420905,0.030051433,0.02587199,alternative,End Of The Day,Beck
864.0,13.0,-11.966,0.645,0.206,9.0,0.0337,0.557,0.000624,0.177,104.852,10,270813.0,134.57906,78.89169,1.054498,0.06438224,0.5340144,0.5380337,0.04198539,0.07118756,country,The Ticonderoga,Bowerbirds
608.0,48.0,-5.567,0.816,0.968,9.0,0.0542,0.13,0.00692,0.831,130.085,5,215866.0,140.31265,112.31721,1.519613,0.07745529,1.0483027,0.8090885999999999,0.09903103,0.06967125,metal,Eifersucht,Rammstein
145.0,42.0,-12.073,0.389,0.206,8.0,0.0338,0.506,0.0004769999999999,0.13,206.33900000000003,2,238000.0,122.62794,105.75438,1.0250741,0.056753553,0.53728527,0.9268078000000002,0.044288352,0.08496622,jazz,Spider's Web,Katie Melua
342.0,42.0,-4.122,0.561,0.959,10.0,0.0504,0.0375,0.907,0.7190000000000001,124.967,8,294546.0,204.80302,142.61505,1.4968671,0.08546674,1.194335,0.9183797,0.106986366,0.107397154,electronic,Hearts On Fire,Cut Copy
395.0,40.0,-3.931,0.3829999999999999,0.7490000000000001,1.0,0.084,0.1989999999999999,0.0,0.466,122.141,12,297626.0,229.84827,126.78365,1.35743,0.09600501,0.77752155,0.72546315,0.06740908,0.078538015,rnb,I Should Be...,Dru Hill
778.0,40.0,-9.477,0.55,0.758,4.0,0.043,0.0529,0.00154,0.89,134.852,3,242280.0,147.35031,128.6579,0.8026206,0.033063415,0.9211458,0.6055847,0.082439624,0.05136125,rock,O My God,The Police
392.0,34.0,-3.184,0.135,0.926,5.0,0.0776,2.89e-05,0.264,0.247,156.47299999999996,5,292866.0,143.98868000000002,134.59788999999998,1.2524593000000002,0.06544399,1.0072771,0.33789396,0.09025842,0.028139433,metal,The Day You Died,Arch Enemy
39.0,43.0,-3.358,0.6970000000000001,0.892,7.0,0.0592,0.0131,0.025,0.0374,125.015,8,478133.0,112.17794,78.15771,1.3221579,0.12269597,0.6929541,0.7882901999999999,0.06858743,0.095304705,electronic,Silvia,Miike Snow
775.0,68.0,-4.473,0.664,0.797,7.0,0.0362,0.1939999999999999,0.0,0.284,97.004,6,194320.0,178.44087,118.7213,1.7501236,0.09477902,0.83063847,0.57321763,0.076817155,0.055690467,pop,Wrecking Ball,Mother Mother
267.0,25.0,-8.32,0.7440000000000001,0.92,7.0,0.0598,0.42,0.0,0.972,93.771,4,224306.0,208.95662,119.19894,1.0427413,0.05912121,0.88816243,0.52675986,0.070977956,0.039014474,reggae,African Pride,Buju Banton
245.0,45.0,-15.978,0.469,0.363,0.0,0.0443,0.564,1.15e-06,0.451,79.39699999999998,12,329933.0,162.59668,124.90951,0.8268759,0.083634675,0.94961375,0.94880146,0.08650279,0.066953056,rnb,Secret Lovers,Atlantic Starr
879.0,25.0,-4.118,0.804,0.547,0.0,0.0719,0.115,0.213,0.8690000000000001,91.698,1,168213.0,166.28232,163.32156,1.8270555,0.15700781,0.74185514,1.0901313,0.06539901,0.1099242999999999,other,Leyendecker,Battles
597.0,30.0,-6.108,0.474,0.866,4.0,0.0594,0.125,0.000855,0.564,122.006,3,198946.0,202.98022,136.14165,1.4359924,0.0615359059999999,1.2384932,1.0132139,0.11205359,0.11906573,rock,Swim,Surfer Blood
751.0,17.0,-14.140999999999998,0.423,0.3429999999999999,3.0,0.047,0.316,0.0,0.297,114.114,12,271653.0,96.43683,76.5626,1.1823176000000002,0.068670705,0.5604707,0.53474075,0.05775186,0.062533654,rnb,We're Not Making Love No More,Dru Hill
533.0,47.0,-12.943,0.7170000000000001,0.288,4.0,0.0507,0.261,0.000974,0.306,129.401,12,391066.0,113.46497,72.06503000000001,0.95496625,0.0510696879999999,0.5302039000000001,0.53718626,0.04945445,0.059683573,rnb,Love You Down,Ready For The World
324.0,35.0,-13.729,0.508,0.1969999999999999,9.0,0.0399,0.937,0.000957,0.7,134.537,10,181097.0,162.87857,76.46398,0.8326609,0.04115907,0.42121127,0.22598177,0.02665149,0.0187442019999999,country,Mujeres,Silvio Rodríguez
213.0,31.0,-5.474,0.51,0.863,8.0,0.0647,8.52e-05,0.000523,0.416,106.995,5,208400.0,87.10486,43.411625,1.4835923999999998,0.08736316,0.7660798000000001,0.7003180999999999,0.07866118,0.064372376,metal,I Hate You,Sick Puppies
596.0,0.0,-15.325,0.645,0.2019999999999999,7.0,0.217,0.485,0.0,0.375,103.843,1,179266.0,240.22356,152.93102,1.1268629,0.0732896,1.0017078,0.89892644,0.08032509,0.086837456,other,The Once Lost Returns,Jules Shear
646.0,53.0,-7.095,0.469,0.943,5.0,0.0493,0.14,0.0,0.925,182.048,3,132133.0,142.70174,117.30766,1.0258251,0.04726268,0.91781545,0.406014,0.08665306,0.029868675,rock,What Happened To You,The Offspring
444.0,0.0,-2.987,0.792,0.6459999999999999,9.0,0.1369999999999999,0.18,0.0,0.971,149.43,1,147693.0,231.05153,133.35506,1.8876711,0.10074459,2.0538454,1.4446031,0.17217854,0.1292087999999999,other,El Corrido De Julian,Comisarios de la Sierra
814.0,67.0,-5.903,0.32,0.917,9.0,0.0771,0.0717,0.0,0.715,190.757,6,188359.0,124.28983999999998,72.33544,1.1230973,0.059108283,0.86389047,0.7531933000000001,0.08287464,0.10007478,pop,I'll Be There For You,The Rembrandts
47.0,33.0,-8.591000000000001,0.141,0.813,9.0,0.0981,0.000415,0.858,0.287,183.301,3,114729.0,70.788605,29.149473,1.1688428999999998,0.054788075,0.7160390999999999,0.5152435000000001,0.0711397,0.06229077,rock,The Stomp,The Hives
529.0,75.0,-3.063,0.537,0.948,8.0,0.355,0.151,0.0,0.792,186.151,11,286266.0,177.0613,101.37895,1.6099176000000002,0.14631876,0.9322478,0.7870251,0.08019862,0.06647236,hip-hop,Where The Hood At,DMX
794.0,40.0,-8.448,0.555,0.381,8.0,0.0263,0.391,0.0,0.174,131.836,10,223733.0,124.27135,87.22085600000001,1.3096101999999998,0.062483244,0.6933271,0.86698896,0.06482262,0.10389815,country,Walk A Little Straighter,Billy Currington
497.0,56.0,-3.279,0.732,0.835,5.0,0.0819,0.335,2.43e-06,0.892,80.696,0,263400.0,106.888855,66.35131,1.4565165,0.08158438,0.6706458000000001,0.60996467,0.06485075,0.098246284,indie,Bullet And A Target,Citizen Cope
262.0,40.0,-7.834,0.772,0.422,7.0,0.0329,0.359,0.000668,0.524,100.048,1,234746.0,150.78319,86.05666,1.2262886,0.10569632,0.60974985,0.6377017,0.05292411,0.06285979,other,Broken,Jack Johnson
407.0,29.0,-4.542,0.69,0.831,11.0,0.0264,0.00669,0.0,0.757,123.045,6,268760.0,119.91283,94.26773,1.1244159,0.05630048,0.7676881999999999,0.6195811999999999,0.07419724,0.060032874,pop,Tailor Made,Colbie Caillat
44.0,37.0,-5.855,0.25,0.573,2.0,0.0798,0.00101,1.73e-05,0.446,168.255,3,166240.0,124.60098,96.78784,2.0876,0.119705334,0.8920777,0.72426325,0.08285814,0.084545135,rock,Show You How,The Killers
990.0,41.0,-5.392,0.7090000000000001,0.962,9.0,0.0336,0.0606,0.639,0.821,134.011,1,208293.0,103.802795,89.92509,1.1906816,0.11041663,0.5165979,0.42989975,0.045263022,0.05094286,other,Hold You,ATB
91.0,52.0,-7.627000000000002,0.691,0.8190000000000001,6.0,0.0351,0.238,0.0049,0.8390000000000001,107.761,12,237560.0,145.67099,107.46552,0.95988935,0.0554269659999999,0.69036204,0.5940323000000001,0.06998555,0.10456017,rnb,Never As Good As The First Time,Sade
940.0,53.0,-3.884,0.4679999999999999,0.907,0.0,0.0664,0.00987,0.0468,0.168,119.993,0,231533.0,150.33136000000002,87.80978,1.4331399,0.0674954,0.84810406,0.52603936,0.07273739,0.042064965,indie,No I In Threesome,Interpol
838.0,44.0,-9.111,0.594,0.272,7.0,0.0317,0.59,0.0486,0.0533,112.069,10,191493.0,170.42754,104.96665,1.6803484,0.10205055,0.58477765,0.72363853,0.043992084,0.06290691,country,Sun It Rises,Fleet Foxes
125.0,27.0,-10.961,0.6679999999999999,0.4539999999999999,1.0,0.0378,0.0019,0.602,0.0798,73.99600000000002,8,227114.0,108.48998,88.8962,1.1051303,0.0899076759999999,0.41028517,0.4583363,0.0346289279999999,0.033222657,electronic,Everybody Know,GUTS
151.0,48.0,-6.097,0.594,0.6459999999999999,2.0,0.0342,0.535,0.0,0.519,77.02199999999998,1,181666.0,159.47678,121.89967,1.4145416000000002,0.08409711,0.70782346,0.4706635999999999,0.058074746,0.0381161999999999,other,The Sun,Portugal. The Man
177.0,21.0,-6.053,0.639,0.775,11.0,0.0528,0.2,0.0095,0.8220000000000001,75.006,6,293133.0,132.80905,100.3963,1.3990247,0.091817945,0.64698786,0.47001424,0.056767773,0.036335047,pop,Velvet,Fergie
301.0,33.0,-8.443,0.5539999999999999,0.73,0.0,0.0357,0.0184,0.216,0.625,157.957,4,344173.0,121.37613,79.23657,0.93691415,0.06226803,0.69272953,0.7116273,0.0659358999999999,0.07654851,reggae,Traveling Man,John Brown's Body
374.0,40.0,-6.002000000000002,0.305,0.979,5.0,0.0972,0.00227,0.18,0.0685,168.035,5,241293.0,130.38177,99.04749,1.1246591,0.051235817,0.9539563,0.41438162,0.0854513,0.03981327,metal,1996,Marilyn Manson
538.0,49.0,-11.228,0.5660000000000001,0.61,2.0,0.0388,0.165,0.006,0.406,114.904,0,237533.0,137.98502,110.94277,1.2138411,0.1019333,0.59758174,0.61161137,0.05007799,0.04621522,indie,Fire And The Thud,Arctic Monkeys
903.0,27.0,-9.763,0.4429999999999999,0.4529999999999999,8.0,0.12,0.532,0.0,0.477,93.877,1,95733.0,219.20717,150.54225,1.0601009,0.05154784,0.9677011,0.63227755,0.0840614,0.05798469,other,Intro,Calle 13
735.0,48.0,-10.487,0.371,0.326,0.0,0.0353,0.851,0.0056,0.125,76.548,2,162720.0,125.37212,86.40673000000001,0.8692645,0.03808491,0.5127358,0.4177757,0.04246849,0.07584378,jazz,Your Heart Is As Black As Night,Melody Gardot
875.0,45.0,-11.54,0.306,0.297,9.0,0.0284,0.7609999999999999,0.115,0.148,137.516,9,234706.0,104.4998,67.03872,1.22254,0.0780401,0.42469648,0.40859511,0.0321689,0.0607205,alternative,Sullen Girl,Fiona Apple
